"sample","Y_var","efficient","simple"
"full","Ycons",-0.0178662156160063,0.261598770316009
"full","Ycons",-0.0161443648887776,0.276429595000056
"full","Ycons",0.362043540128403,0.396396213509608
"full","Ycons",-0.0838589078895935,0.203484310782724
"full","Ycons",0.50809707746049,0.515089162441845
"full","Ycons",-0.0276321525492662,0.270646859129288
"full","Ycons",0.168965037280481,0.444156340978608
"full","Ycons",-0.0223217789260069,0.265697812515371
"full","Ycons",-0.018518473598926,0.262575608858191
"full","Ycons",-0.0577047759149955,0.261184943377621
"full","Ycons",0.129897619390383,0.443218695259339
"full","Ycons",-0.0491489987606671,0.252606264628916
"full","Ycons",0.0089461287459296,0.289673489539877
"full","Ycons",-0.00838950190706746,0.272974012981167
"full","Ycons",-0.0860380533467158,0.215276591368788
"full","Ycons",0.0432453326341767,0.309697836134921
"full","Ycons",0.607860260921367,0.597489709255354
"full","Ycons",0.754992907534008,0.603711203880325
"full","Ycons",0.722075265944387,0.747157492284321
"full","Ycons",0.552282081782337,0.709509792155282
"full","Ycons",0.797682388735176,0.588655896764609
"full","Ycons",0.218637555742453,0.521019931618339
"full","Ycons",0.133915133781633,0.441743336735349
"full","Ycons",0.436910174041894,0.598175608893384
"full","Ycons",-0.123055084020324,0.225594544932269
"full","Ycons",0.461602622186404,0.541283163129962
"full","Ycons",0.0546745131504991,0.34192478707114
"full","Ycons",0.304972441596033,0.537394754943873
"full","Ycons",0.570340631156879,0.666201266214635
"full","Ycons",0.607557790365484,0.63260403498574
"full","Ycons",1.1259396648248,0.665873805155921
"full","Ycons",0.628915507792491,0.634279461763162
"full","Ycons",0.515796645109288,0.717364937137358
"full","Ycons",0.254552078406025,0.395023838884346
"full","Ycons",0.114538579828422,0.394068592808928
"full","Ycons",0.0401572373073153,0.320530006849115
"full","Ycons",0.611568503696084,0.706933533643833
"full","Ycons",0.176537960170681,0.38040284925165
"full","Ycons",0.36350325768237,0.596076306582907
"full","Ycons",0.811400684247296,0.745885660402179
"full","Ycons",0.323882285834707,0.425851505982263
"full","Ycons",0.266357084211566,0.482576693132396
"full","Ycons",1.54930074146445,0.781187918601897
"full","Ycons",0.322412422623438,0.647229745746575
"full","Ycons",0.210530773794506,0.387600655298186
"full","Ycons",0.995597514878826,0.686333755695104
"full","Ycons",1.61197916305632,0.79276306185152
"full","Ycons",-0.253890594802406,0.199972459113393
"full","Ycons",0.388362344056906,0.418100205668793
"full","Ycons",0.0219542243772616,0.293910944371008
"full","Ycons",0.061941098518482,0.343692122091421
"full","Ycons",0.316073162281187,0.576608033348448
"full","Ycons",0.0272171145792124,0.310596737289146
"full","Ycons",0.793623405771992,0.713611346777887
"full","Ycons",0.515294504076165,0.673270353524597
"full","Ycons",0.81783723576399,0.761355167961137
"full","Ycons",-0.0195389983056209,0.268345535654803
"full","Ycons",0.313236121442542,0.380323376223986
"full","Ycons",1.4898890956664,0.741996313345629
"full","Ycons",0.0297858119567282,0.309178311959795
"full","Ycons",0.0575370036950132,0.319866900991939
"full","Ycons",-0.0396922214122563,0.257703018167856
"full","Ycons",0.55209808595743,0.658754735354092
"full","Ycons",0.80307577098249,0.794265818351719
"full","Ycons",0.00724300704423213,0.288077047860349
"full","Ycons",0.83715003091255,0.712675166067535
"full","Ycons",0.19400849740568,0.422527552258233
"full","Ycons",0.580271463295741,0.680392821775433
"full","Ycons",0.562172831320431,0.640059064663691
"full","Ycons",1.00507844356789,0.772719173918156
"full","Ycons",0.75097358078499,0.763231178462926
"full","Ycons",0.00915020362975002,0.293407525258483
"full","Ycons",0.0166963408848636,0.306862143171116
"full","Ycons",-0.00286824859302275,0.279256981115242
"full","Ycons",0.13507458972899,0.355187925286435
"full","Ycons",0.198103856058877,0.42199039416569
"full","Ycons",0.908206882719084,0.85612342048577
"full","Ycons",-0.147403206097375,0.184388702431377
"full","Ycons",0.0804150046144736,0.346254927236937
"full","Ycons",0.366219904954064,0.418848781894342
"full","Ycons",0.389301146487808,0.436404872299693
"full","Ycons",0.181564224986506,0.565259988181183
"full","Ycons",0.283603530872544,0.499751381034428
"full","Ycons",-0.212330718896376,0.109189370033425
"full","Ycons",0.0189074137034228,0.298197977825286
"full","Ycons",-0.05608539734095,0.221570820426947
"full","Ycons",0.151865223772307,0.464441637842215
"full","Ycons",0.0597655005201606,0.315421807740824
"full","Ycons",0.410069908234816,0.437338914398571
"full","Ycons",0.211395080900638,0.397032894393307
"full","Ycons",0.780345147470971,0.868179665769572
"full","Ycons",0.32110495023631,0.646813239591155
"full","Ycons",0.556772995627413,0.711211924229146
"full","Ycons",0.275296407020969,0.587586836328902
"full","Ycons",0.0351001454430974,0.300460039730432
"full","Ycons",-0.0300424724170117,0.265239835047411
"full","Ycons",-0.0437954262936887,0.247529183614144
"full","Ycons",0.032662109395047,0.311508295394
"full","Ycons",0.0367302043317823,0.315618011795076
"full","Ycons",0.100329344035502,0.340364252506171
"full","Ycons",0.681212028800568,0.722023560468625
"full","Ycons",0.373431459510831,0.609894368878635
"full","Ycons",0.21045538317811,0.354882846381589
"full","Ycons",0.0821100085676261,0.343773991844472
"full","Ycons",-0.0482157863581758,0.229610502047807
"full","Ycons",0.225720253837421,0.556678829697232
"full","Ycons",0.0840304609776482,0.331819059564069
"full","Ycons",-0.0237619177291102,0.253252599272533
"full","Ycons",-0.0720217671885385,0.224621865521056
"full","Ycons",0.177840744334321,0.46616830345246
"full","Ycons",0.366139003828291,0.658665225771097
"full","Ycons",0.49701619116524,0.794252756146004
"full","Ycons",-0.0455679607965704,0.232633405237041
"full","Ycons",0.828759897798403,0.732373516245451
"full","Ycons",-0.113761511209785,0.149628899306488
"full","Ycons",1.12510023437229,0.62383436587484
"full","Ycons",-0.101547595902855,0.145046081355991
"full","Ycons",-0.185355102997201,0.146522583554304
"full","Ycons",0.0411833259938418,0.315306446470639
"full","Ycons",0.373790991266709,0.679188905169795
"full","Ycons",0.0360286028013859,0.318029469320334
"full","Ycons",0.297284243724843,0.565979692889446
"full","Ycons",0.660094371014366,0.484282641358333
"full","Ycons",1.75877064140705,0.804104854158026
"full","Ycons",1.7294615257048,0.827603624982624
"full","Ycons",0.603044749090074,0.714785687446867
"full","Ycons",1.09453314266644,0.746869011856424
"full","Ycons",0.258354757872772,0.380903140008139
"full","Ycons",1.28202099912694,0.836841194158664
"full","Ycons",1.51679222205339,0.836546330171741
"full","Ycons",1.51766012978349,0.758272257164724
"full","Ycons",0.123438538416661,0.435502198827146
"full","Ycons",-0.116396734098678,0.150453981330446
"full","Ycons",0.302072894920915,0.61387654490936
"full","Ycons",0.177436415076133,0.375605255294873
"full","Ycons",0.877250056830714,0.711477810749583
"full","Ycons",1.69580835119853,0.811872474072467
"full","Ycons",1.14940672678803,0.828269503137719
"full","Ycons",0.183805278564843,0.373072291788961
"full","Ycons",1.80594806863561,0.820093318103774
"full","Ycons",0.7068200987322,0.696570490561016
"full","Ycons",0.501629512448023,0.692276004113032
"full","Ycons",0.00407882039843734,0.2847823483018
"full","Ycons",0.28303200819037,0.539252066127622
"full","Ycons",0.567411611717094,0.737235782237831
"full","Ycons",0.155675469496068,0.4038935987537
"full","Ycons",1.09164540994255,0.795075514794782
"full","Ycons",0.048758811400687,0.322386911494938
"full","Ycons",0.101620288646589,0.383081818601179
"full","Ycons",0.0742442790673172,0.395800325597848
"full","Ycons",0.607784000899029,0.778480950947353
"full","Ycons",-0.000884313451531241,0.280517429086149
"full","Ycons",0.372124747174766,0.745437858995869
"full","Ycons",0.585459678386112,0.680086459295916
"full","Ycons",1.55987175770803,0.766332899879622
"full","Ycons",0.448723369658271,0.711396554301222
"full","Ycons",0.704314625906833,0.789196008984792
"full","Ycons",-0.016014830370617,0.261065989104093
"full","Ycons",-0.104987836150347,0.131634507240635
"full","Ycons",-0.181160798069063,0.0999391651361711
"full","Ycons",-0.126354958833088,0.157151128492667
"full","Ycons",-0.026369531259525,0.253631533651127
"full","Ycons",-0.194271191844965,0.0888265969886109
"full","Ycons",-0.0714235798672288,0.196735200175911
"full","Ycons",0.0902768875714506,0.41458936331919
"full","Ycons",-0.165946675900156,0.116130650670686
"full","Ycons",-0.0415941197231795,0.237276824374957
"full","Ycons",0.295383683975259,0.604525161111462
"full","Ycons",0.0656369659006134,0.363320175911819
"full","Ycons",-0.00956141599129998,0.270636625008033
"full","Ycons",0.257007823891363,0.585512135953879
"full","Ycons",-0.14408239947721,0.20607912669861
"full","Ycons",-0.0630336901716426,0.196152273363106
"full","Ycons",-0.197621756014551,0.0913268752734836
"full","Ycons",0.250747317485628,0.433539191512465
"full","Ycons",-0.0721874296855687,0.23349315676721
"full","Ycons",0.424031707143939,0.565881154120165
"full","Ycons",0.522223338500739,0.606546529089126
"full","Ycons",-0.238997757606006,0.15552513328577
"full","Ycons",0.138981547058851,0.472438203815346
"full","Ycons",0.399770779295961,0.583586164373575
"full","Ycons",0.374103889307626,0.5747125244693
"full","Ycons",-0.0340183039128446,0.239460947039798
"full","Ycons",0.237143108830346,0.574071536351994
"full","Ycons",-0.0223121117652496,0.266337774847687
"full","Ycons",-0.0160326223422584,0.259097923057673
"full","Ycons",-0.0251784810033494,0.260172548118844
"full","Ycons",-0.0303541359077565,0.243368037056714
"full","Ycons",-0.0142102791657656,0.270143089019646
"full","Ycons",0.366547799271554,0.578502171672486
"full","Ycons",0.297726159401803,0.553942363858934
"full","Ycons",-0.0501939417459758,0.237018721499008
"full","Ycons",-0.183791539466492,0.154111132887195
"full","Ycons",-0.182049752600737,0.144920790038603
"full","Ycons",0.0885477928668258,0.415828822853762
"full","Ycons",0.106149260074463,0.46233874169128
"full","Ycons",-0.0355433874406244,0.232467437260152
"full","Ycons",0.25450833945799,0.576394613686469
"full","Ycons",0.00466879144887186,0.287782491651093
"full","Ycons",0.181820659650832,0.524106436966181
"full","Ycons",0.0619972333649958,0.365002376142802
"full","Ycons",0.109409410239947,0.411143239621158
"full","Ycons",-0.0329890921158551,0.236753895642603
"full","Ycons",-0.114123522764579,0.153808742056081
"full","Ycons",0.0813368427039282,0.392671575285081
"full","Ycons",-0.0589807203767781,0.211483587379747
"full","Ycons",-0.0283974465890219,0.240860622863696
"full","Ycons",0.157883399590069,0.455969044750401
"full","Ycons",0.117420053182914,0.481526233467736
"full","Ycons",0.0126932280290932,0.29599912710568
"full","Ycons",-0.0957389945858201,0.14543289068226
"full","Ycons",0.0529804721445961,0.362305780869178
"full","Ycons",0.0141280425674776,0.297573789367903
"full","Ycons",-0.0370758035871619,0.229439944021726
"full","Ycons",0.172983961657165,0.529273002725871
"full","Ycons",0.0238068692240889,0.321105288769001
"full","Ycons",-0.0115922341361742,0.26062258956014
"full","Ycons",-0.028600072650688,0.234916355085808
"full","Ycons",0.0409782833352395,0.351315016378838
"full","Ycons",0.145373981116528,0.533259864643661
"full","Ycons",-0.0336460827949884,0.236894609847042
"full","Ycons",-0.0103901622453686,0.261265420742458
"full","Ycons",0.0243668152114752,0.312625348897333
"full","Ycons",0.00787025800359299,0.295417000205206
"full","Ycons",-0.00957647192089387,0.267371759920973
"full","Ycons",0.0334964573160292,0.335354115953548
"full","Ycons",0.0127361496280481,0.302317134484039
"full","Ycons",0.0382673986519599,0.347527302656053
"full","Ycons",-0.0793657453965638,0.149325899760718
"full","Ycons",0.000741995437232876,0.282923541248085
"full","Ycons",0.0160876607311687,0.308306910039546
"full","Ycons",0.0936453931401802,0.445630427829335
"full","Ycons",0.0071868969369755,0.292165498386662
"full","Ycons",0.0459190389803734,0.355762997208529
"full","Ycons",0.000796577908546695,0.282805030850324
"full","Ycons",-0.00442949755667914,0.275731287605446
"full","Ycons",-0.0576019571942472,0.178419496915361
"full","Ycons",-0.0306537456883842,0.24085508103531
"full","Ycons",0.0611887064284215,0.365456601582013
"full","Ycons",0.0299414147475735,0.318661899005339
"full","Ycons",0.0633124142459679,0.387765085329033
"full","Ycons",0.234490482011231,0.664717547219698
"full","Ycons",0.333547538748504,0.812784170048577
"full","Ycons",0.0755496621936312,0.421710823636491
"full","Ycons",0.0914924341070566,0.432309111712136
"full","Ycons",0.0965880507518677,0.39050730035848
"full","Ycons",0.0114750407119048,0.297062108971073
"full","Ycons",-0.109020421768424,0.167734090842337
"full","Ycons",0.155635988511039,0.477010357715664
"full","Ycons",0.106652763650558,0.410121214673442
"full","Ycons",0.00506007126995277,0.287936935935563
"full","Ycons",0.205554074540244,0.58651386814265
"full","Ycons",0.640577402854517,0.807571853098259
"full","Ycons",0.324481757867386,0.584123271794085
"full","Ycons",0.41337173664575,0.751408251221974
"full","Ycons",0.0893364288971996,0.386085242171316
"full","Ycons",0.171414986078759,0.429095450638637
"full","Ycons",0.140824433578952,0.48809522494444
"full","Ycons",0.103416795662018,0.437691926494529
"full","Ycons",0.167055015368493,0.449024705285908
"full","Ycons",0.0723449368501412,0.37805712619476
"full","Ycons",0.0997202739013296,0.380217295976581
"full","Ycons",0.366238963437626,0.722021699543576
"full","Ycons",0.400665964450933,0.742894871089856
"full","Ycons",-0.0736197061510826,0.190062427686417
"full","Ycons",0.362242050567626,0.623767088358078
"full","Ycons",0.00953382874773423,0.290152673359133
"full","Ycons",0.106377373266598,0.420191217743159
"full","Ycons",0.367167961831483,0.602699953926428
"full","Ycons",0.132657436498189,0.415497564527792
"full","Ycons",-0.048791002908227,0.178442140765218
"full","Ycons",0.0323378893217121,0.34543081774037
"full","Ycons",0.0791066051542691,0.44683716476016
"full","Ycons",0.0252255446281374,0.324354173796633
"full","Ycons",0.195446882119778,0.665731730850093
"full","Ycons",0.0786111629088535,0.43749324940302
"full","Ycons",-0.0194484197572959,0.237745676972656
"full","Ycons",0.0154293958262619,0.315942454284348
"full","Ycons",-0.060759259785625,0.169870437673409
"full","Ycons",-0.0410766439400029,0.198604919619775
"full","Ycons",-0.00374061673782237,0.271501174863426
"full","Ycons",0.0335781301677682,0.333610790445338
"full","Ycons",0.0258731951588894,0.338207634160325
"full","Ycons",-0.0701994885988857,0.133199819451469
"full","Ycons",0.187441782443654,0.574890964460343
"full","Ycons",-0.0217800468387534,0.245785660460004
"full","Ycons",0.0986021611870824,0.489371620562267
"full","Ycons",0.0303565946003508,0.355701288854727
"full","Ycons",0.035368482127802,0.345695071443892
"full","Ycons",0.194207502291993,0.723176413954826
"full","Ycons",0.0746522376165117,0.440996905606001
"full","Ycons",-0.174320645640517,0.119264625499093
"full","Ycons",0.357753354333718,0.677983862674634
"full","Ycons",-0.0312773701831865,0.240668387488022
"full","Ycons",0.27079923335408,0.543594414119777
"full","Ycons",-0.172178179293249,0.096391603018299
"full","Ycons",-0.00893835024522712,0.275149300231375
"full","Ycons",-0.0363057508983924,0.23536580782069
"full","Ycons",0.0520007248299984,0.343623192382545
"full","Ycons",-0.0627957898463407,0.208656759400986
"full","Ycons",-0.115418011229389,0.149231686729392
"full","Ycons",-0.0902122335278357,0.171227990488908
"full","Ycons",-0.0884847439911451,0.176354270372296
"full","Ycons",-0.0383859560741261,0.236637906154529
"full","Ycons",-0.144228434689458,0.123562258146877
"full","Ycons",-0.0257461756875613,0.244662636967688
"full","Ycons",-0.0339617238553854,0.238011341248852
"full","Ycons",0.0807669536992935,0.3986496485026
