"S","Y","H"
"Ssynth",0.04,-0.226024987389647
"Ssynth",0.15,-0.0886780515630565
"Ssynth",0.21,-0.125792565898207
"Ssynth",0.15,-0.140254708817228
"Ssynth",0.14,-0.235853717070609
"Ssynth",0.25,-0.0701200561654446
"Ssynth",0.18,-0.083583223904656
"Ssynth",0.04,-0.230596413837525
"Ssynth",0.24,-0.0930975906665328
"Ssynth",0.18,-0.140116578776199
"Ssynth",0.08,-0.18556144478221
"Ssynth",0.54,0.0171799074219462
"Ssynth",0.26,-0.0703482578053123
"Ssynth",0.37,-0.045253105126586
"Ssynth",0.05,-0.167624325712134
"Ssynth",0.11,-0.106959322508184
"Ssynth",0.62,-0.0433104472333108
"Ssynth",0.52,-0.0376581121073907
"Ssynth",0.09,-0.166742742908275
"Ssynth",0.05,-0.0960353989420835
"Ssynth",0.02,-0.14435148166489
"Ssynth",0.42,-0.0216144507535653
"Ssynth",0.16,-0.0789188955150727
"Ssynth",0.15,-0.102174961043104
"Ssynth",0.07,-0.107646733764351
"Ssynth",0.2,-0.107575457202689
"Ssynth",0.29,-0.0788874106393082
"Ssynth",0.1,-0.0940579133810723
"Ssynth",0.07,-0.15720676034029
"Ssynth",0.02,-0.240445629986844
"Ssynth",0.11,-0.1105675444663
"Ssynth",0.09,-0.10990041512952
"Ssynth",0.22,-0.111969419026285
"Ssynth",0.4,-0.0160313587971372
"Ssynth",0.46,-0.0382760596598832
"Ssynth",0.25,-0.107016472026158
"Ssynth",0.05,-0.2838814762478
"Ssynth",0.01,-0.198234132740566
"Ssynth",0.3,-0.0733074854300671
"Ssynth",0.65,-0.0387373643666005
"Ssynth",0.39,-0.044964452174841
"Ssynth",0.46,0.0525689808619058
"Ssynth",0.18,-0.111811498134843
"Ssynth",0.07,-0.241914218375826
"Ssynth",0.18,-0.114114944371699
"Ssynth",0.04,-0.135463095905006
"Ssynth",0.09,-0.180364261885308
"Ssynth",0.04,-0.162058433937113
"Ssynth",0.21,-0.102446953620267
"Ssynth",0.41,-0.0292283910506958
"Ssynth",0.29,-0.0812757759125597
"Ssynth",0.36,-0.0425709400284354
"Ssynth",0.48,0.00196581060772636
"Ssynth",0.33,-0.0556757914081773
"Ssynth",0.68,0.057688373530017
"Ssynth",0.76,0.175818061791625
"Ssynth",0.35,-0.0441240448634819
"Ssynth",0.35,-0.0509388900122376
"Ssynth",0.56,0.037793635005331
"Ssynth",0.3,-0.0605811106265106
"Ssynth",0.26,-0.0674591407624459
"Ssynth",0.19,-0.0720345405751975
"Ssynth",0.09,-0.100341441381942
"Ssynth",0.26,-0.05890233703447
"Ssynth",0.11,-0.096617217732341
"Ssynth",0.12,-0.138789890482148
"Ssynth",0.28,-0.0627399958278132
"Ssynth",0.39,-0.0451141692875392
"Ssynth",0.04,-0.193846602271416
"Ssynth",0.43,-0.00375872767570389
"Ssynth",0.03,-0.3059462822106
"Ssynth",0.29,-0.0695306134187462
"Ssynth",0.47,0.0257236245579769
"Ssynth",0.4,-0.035528605189144
"Ssynth",0.21,-0.0726624422242036
"Ssynth",0.42,0.0204095468528941
"Ssynth",0.42,-0.0447106341510666
"Ssynth",0.3,-0.0640104355590196
"Ssynth",0.58,0.0269468144804068
"Ssynth",0.08,-0.0676392287999617
"Ssynth",0.15,-0.0868498270110745
"Ssynth",0.19,-0.0925613148617932
"Ssynth",0.24,-0.0889128118481566
"Ssynth",0.25,-0.0649784027281142
"Ssynth",0.18,-0.0914662582826722
"Ssynth",0.07,-0.158644968849801
"Ssynth",0.23,-0.0795097370475861
"Ssynth",0.12,-0.102154315963489
"Ssynth",0.22,-0.0704904416336229
"Ssynth",0.03,-0.139142831242579
"Ssynth",0.13,-0.0743056681047211
"Ssynth",0.11,-0.146233062931483
"Ssynth",0.46,-0.0433389745297698
"Ssynth",0.15,-0.124445262116815
"Ssynth",0.06,-0.128499645486059
"Ssynth",0.1,-0.102194756986297
"Ssynth",0.29,-0.0653487958618267
"Ssynth",0.28,-0.068880437871145
"Ssynth",0.4,-0.0438803396994759
"Ssynth",0.11,-0.157315160432241
"Ssynth",0.06,-0.110289534829379
"Ssynth",0.14,-0.0946606570928156
"Ssynth",0.18,-0.062640584824559
"Ssynth",0.23,-0.0809326194866793
"Ssynth",0.68,0.0290159557046575
"Ssynth",0.2,-0.0855267558000364
"Ssynth",0.12,-0.0756864807681057
"Ssynth",0.23,-0.0648395785804271
"Ssynth",0.13,-0.084496429584549
"Ssynth",0.49,-0.0517043099471311
"Ssynth",0.27,-0.0613732564787392
"Ssynth",0.02,-0.123764392050967
"Ssynth",0.08,-0.140570618772537
"Ssynth",0.41,-0.0424013915452169
"Ssynth",0.06,-0.0937162329742637
"Ssynth",0.06,-0.146057427301437
"Ssynth",0.07,-0.106092707596565
"Ssynth",0.21,-0.0736344648154277
"Ssynth",0.07,-0.20280640022859
"Ssynth",0.04,-0.186073481097056
"Ssynth",0.08,-0.197647137944818
"Ssynth",0.01,-0.0709122286888436
"Ssynth",0.15,-0.0600706918673381
"Ssynth",0.15,-0.0979461024955993
"Ssynth",0.09,-0.0616414925968587
"Ssynth",0.21,-0.0583789457844495
"Ssynth",0.11,-0.0995408567584681
"Ssynth",0.1,-0.120500292826381
"Ssynth",0.17,-0.0671845936672161
"Ssynth",0.15,-0.0846056002746191
"Ssynth",0.11,-0.0769656401904551
"Ssynth",0.06,-0.10179225387858
"Ssynth",0.25,-0.0688110062894414
"Ssynth",0.09,-0.135796868172367
"Ssynth",0.16,-0.0710478977800805
"Ssynth",0.07,-0.125301383505688
"Ssynth",0,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.04,-0.0660495658546634
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0827470040081839
"Ssynth",0,-0.0924394081319442
"Ssynth",0.07,-0.352116127921999
"Ssynth",0.12,-0.172951616797946
"Ssynth",0.03,-0.0694056966494334
"Ssynth",0.07,-0.0556389305395539
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0.01,-0.0826335582944273
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.14926737343603
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0838568876182735
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0997705587710648
"Ssynth",0,-0.128152325952563
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.107148824962981
"Ssynth",0.01,-0.0686128608103513
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0697051074870207
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0827470040081839
"Ssynth",0.18,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.01,-0.0703232268023515
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.02,-0.096514679556716
"Ssynth",0.19,-0.0556389305395539
"Ssynth",0.01,-0.0687829678110118
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.04,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0699438456451403
"Ssynth",0,-0.0693736948840692
"Ssynth",0,-0.110570045273777
"Ssynth",0.01,-0.110359422184204
"Ssynth",0,-0.0997705587710648
"Ssynth",0,-0.0556389305395539
"Ssynth",0.01,-0.0689575947727908
"Ssynth",0.05,-0.0556389305395539
"Ssynth",0.12,-0.0556389305395539
"Ssynth",0.04,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.0854862705144161
"Ssynth",0.05,-0.0660485304438972
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.07,-0.0556389305395539
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.36,-0.0548048601776891
"Ssynth",0,-0.0556389305395539
"Ssynth",0.02,-0.108649608607561
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.05,-0.0556389305395539
"Ssynth",0.04,-0.0678718230301751
"Ssynth",0.05,-0.0674501251852716
"Ssynth",0.5,-0.0480672878474208
"Ssynth",0.11,-0.297562780435745
"Ssynth",0.04,-0.330748394802036
"Ssynth",0.11,-0.202636324257315
"Ssynth",0.02,-0.166161654687398
"Ssynth",0.1,-0.199083110687926
"Ssynth",0.16,-0.0935316310854646
"Ssynth",0.04,-0.0826489607474042
"Ssynth",0.14,-0.231383064518256
"Ssynth",0.08,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.115327358762578
"Ssynth",0.15,-0.185768024717472
"Ssynth",0.01,-0.1259550517064
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.08683738427768
"Ssynth",0,-0.0859234484734885
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.05,-0.158174349326209
"Ssynth",0.24,-0.0940065817035823
"Ssynth",0.17,-0.0960960314161733
"Ssynth",0.41,-0.0197453365261165
"Ssynth",0.2,-0.0853091118389714
"Ssynth",0.17,-0.122552579101834
"Ssynth",0.04,-0.137418360903391
"Ssynth",0.22,-0.107729522376012
"Ssynth",0.13,-0.0976311183888647
"Ssynth",0.34,-0.0521049050880846
"Ssynth",0.05,-0.197168853359169
"Ssynth",0.12,-0.117925561298114
"Ssynth",0.01,-0.167550539344353
"Ssynth",0.52,-0.0100169046050351
"Ssynth",0.27,-0.0798097238656009
"Ssynth",0.03,-0.100919403843761
"Ssynth",0.54,0.0017804539140393
"Ssynth",0.05,-0.133747185228078
"Ssynth",0.33,-0.055711202931191
"Ssynth",0.24,-0.0907853708141435
"Ssynth",0.03,-0.275586646136822
"Ssynth",0.18,-0.0849275593454717
"Ssynth",0.15,-0.21197842920285
"Ssynth",0.15,-0.179722038095499
"Ssynth",0.27,-0.0711111975174658
"Ssynth",0.03,-0.129138451653078
"Ssynth",0.02,-0.373790977746465
"Ssynth",0.11,-0.22362414735852
"Ssynth",0.05,-0.198894218159465
"Ssynth",0.19,-0.20468349980532
"Ssynth",0.18,-0.1225276738665
"Ssynth",0.04,-0.331394445192476
"Ssynth",0.18,-0.205190619071177
"Ssynth",0.01,-0.261339194406377
"Ssynth",0.03,-0.195383830231224
"Ssynth",0.21,-0.143178836380252
"Ssynth",0.35,-0.0536957417567701
"Ssynth",0.04,-0.166325148457383
"Ssynth",0.18,-0.0655504794997308
"Ssynth",0.03,-0.163812689046772
"Ssynth",0.1,-0.0760409887809094
"Ssynth",0.03,-0.136594678273708
"Ssynth",0.28,-0.0677703721462929
"Ssynth",0.09,-0.125299939812028
"Ssynth",0.21,-0.0801122212322984
"Ssynth",0.15,-0.0820167233455306
"Ssynth",0.29,-0.0839561826175427
"Ssynth",0.05,-0.236560373190043
"Ssynth",0.27,-0.0764955500878784
"Ssynth",0.18,-0.0727584178539269
"Ssynth",0.01,-0.155660398808792
"Ssynth",0.25,-0.0908725754545324
"Ssynth",0.26,-0.0816988876560627
"Ssynth",0.02,-0.136394742683191
"Ssynth",0.04,-0.184064459186116
"Ssynth",0.23,-0.0800377999239908
"Ssynth",0.11,-0.137385258754342
"Ssynth",0.11,-0.0943899726056064
"Ssynth",0.14,-0.133655733878394
"Ssynth",0.56,-0.0393117531564302
"Ssynth",0.29,-0.0575668212222725
"Ssynth",0.02,-0.140511584308685
"Ssynth",0.07,-0.0733114449548954
"Ssynth",0.07,-0.134110649492894
"Ssynth",0.18,-0.13958088247168
"Ssynth",0.07,-0.14526341454122
"Ssynth",0.01,-0.149861507848307
"Ssynth",0.08,-0.112681759115869
"Ssynth",0.16,-0.0919806153338238
"Ssynth",0.58,-0.0426546002068831
"Ssynth",0.02,-0.265777719435487
"Ssynth",0.22,-0.0859285597094598
"Ssynth",0.59,0.0179920407749323
"Ssynth",0.61,0.0195172189677397
"Ssynth",0.64,0.0596409069715697
"Ssynth",0.47,0.00831155402213627
"Ssynth",0.48,-0.000249115092210582
"Ssynth",0.26,-0.0838215964171362
"Ssynth",0.63,0.0999320391564571
"Ssynth",0.11,-0.102664936696285
"Ssynth",0.43,-0.0305322146072168
"Ssynth",0.42,-0.0196148742678873
"Ssynth",0.42,-0.0436223230048285
"Ssynth",0.33,-0.0556585342811714
"Ssynth",0.13,-0.257265266124646
"Ssynth",0.29,-0.0590664228399211
"Ssynth",0.24,-0.0710390517376596
"Ssynth",0.16,-0.131395028976548
"Ssynth",0.55,0.0174851660116702
"Ssynth",0.58,-0.00285263125088298
"Ssynth",0.64,0.00666653442795678
"Ssynth",0.06,-0.106686669794432
"Ssynth",0.35,-0.0530523791892481
"Ssynth",0.64,-0.0234414890454791
"Ssynth",0.24,-0.0775817225626784
"Ssynth",0.92,0.378952333970377
"Ssynth",0.51,-0.0476216503505724
"Ssynth",0.23,-0.0903010910228056
"Ssynth",0.51,-0.0137883341984335
"Ssynth",0.13,-0.206764187219796
"Ssynth",0.41,-0.0259074432076397
"Ssynth",0.28,-0.0742842606882979
"Ssynth",0.79,0.00412262519599593
"Ssynth",0.43,-0.0556389305395539
"Ssynth",0.52,-0.0556389305395539
"Ssynth",0.2,-0.121230397670884
"Ssynth",0.12,-0.118011974365463
"Ssynth",0.18,-0.261707644806509
"Ssynth",0.07,-0.180364336505692
"Ssynth",0.11,-0.0854875767373087
"Ssynth",0.49,-0.0390249403826674
"Ssynth",0.13,-0.102203106871801
"Ssynth",0.49,0.000601403559261352
"Ssynth",0.67,-0.02145890267421
"Ssynth",0.27,-0.0645612579293992
"Ssynth",0.23,-0.087300432169477
"Ssynth",0.44,0.00979849748912228
"Ssynth",0.21,-0.0947561359169187
"Ssynth",0.62,-0.0556389305395539
"Ssynth",0.64,-0.0556389305395539
"Ssynth",0.56,0.0181154633218313
"Ssynth",0.39,-0.0203278723998299
"Ssynth",0.12,-0.257740835689518
"Ssynth",0.4,-0.0360735633603164
"Ssynth",0.57,-0.0556389305395539
"Ssynth",0.41,-0.0556389305395539
"Ssynth",0.51,-0.0471377699314743
"Ssynth",0.7,0.0840225976513498
"Ssynth",0.63,-0.0556389305395539
"Ssynth",0.47,-0.0556389305395539
"Ssynth",0.61,-0.00111391583443202
"Ssynth",0.3,-0.0730563574416954
"Ssynth",0.4,-0.0449235194838394
"Ssynth",0.65,-0.0224026546739133
"Ssynth",0.41,-0.0259074432076397
"Ssynth",0.84,0.0956208507198822
"Ssynth",0.54,-0.0322803863589423
"Ssynth",0.4,-0.042228699051752
"Ssynth",0.36,-0.0542469385821726
"Ssynth",0.88,-0.0275350659780795
"Ssynth",0.74,-0.0137483206303242
"Ssynth",0.15,-0.131051907481188
"Ssynth",0.42,-0.0100999249308478
"Ssynth",0.17,-0.129027479859817
"Ssynth",0.65,-0.0405224769307682
"Ssynth",0.59,0.0231264780914678
"Ssynth",0.14,-0.141627708661069
"Ssynth",0.47,0.0201500853036069
"Ssynth",0.7,0.0968575682660519
"Ssynth",0.17,-0.11325950523928
"Ssynth",0.12,-0.251996871544915
"Ssynth",0.62,0.00384264263349884
"Ssynth",0.56,-0.0230573217926638
"Ssynth",0.06,-0.226602735044055
"Ssynth",0.37,-0.025523367199128
"Ssynth",0.13,-0.126667401473788
"Ssynth",0.03,-0.157556480288468
"Ssynth",0.14,-0.188508380202903
"Ssynth",0.11,-0.168494666992403
"Ssynth",0.11,-0.165232296514494
"Ssynth",0.51,-0.0318865677515551
"Ssynth",0.34,-0.0519194407285644
"Ssynth",0.2,-0.0616627653527236
"Ssynth",0.18,-0.080139553043066
"Ssynth",0.03,-0.142097318767642
"Ssynth",0.4,-0.0395831584762643
"Ssynth",0.06,-0.135139559079523
"Ssynth",0.25,-0.0576099388077055
"Ssynth",0.19,-0.0871312987162222
"Ssynth",0.14,-0.0720300619192682
"Ssynth",0.29,-0.0685321642067819
"Ssynth",0.45,-0.0467890431862069
"Ssynth",0.1,-0.0910880443615266
"Ssynth",0.23,-0.0668915359115488
"Ssynth",0.19,-0.067973353714398
"Ssynth",0.46,-0.0260202716848448
"Ssynth",0.42,-0.0457465546645284
"Ssynth",0.41,-0.048348725624083
"Ssynth",0.15,-0.0681469384551527
"Ssynth",0.69,-0.013367903772063
"Ssynth",0.58,-0.0381557813777972
"Ssynth",0.44,-0.0474628904724658
"Ssynth",0.1,-0.0718594822035932
"Ssynth",0.17,-0.0753335306493229
"Ssynth",0.68,-0.00480199111835492
"Ssynth",0.62,-0.0347349564911201
"Ssynth",0.15,-0.0942968617456534
"Ssynth",0.31,-0.0655468594694366
"Ssynth",0.37,-0.0400643306574444
"Ssynth",0.07,-0.0994010212689981
"Ssynth",0.18,-0.0953148815394101
"Ssynth",0.23,-0.0929688462349222
"Ssynth",0.51,0.0283575885384686
"Ssynth",0.17,-0.0950195442028327
"Ssynth",0.47,-0.0453128985452442
"Ssynth",0.35,-0.0542465728744848
"Ssynth",0.12,-0.0651559889826817
"Ssynth",0.16,-0.0753264663280189
"Ssynth",0.41,-0.046784664052487
"Ssynth",0.09,-0.106404910357892
"Ssynth",0.59,-0.0367724534503626
"Ssynth",0.14,-0.0941523171011857
"Ssynth",0.55,-0.0175399643141731
"Ssynth",0.42,-0.0095873854937585
"Ssynth",0.53,0.0509009152182999
"Ssynth",0.09,-0.231686617084092
"Ssynth",0.1,-0.378527160894033
"Ssynth",0.03,-0.239583250396502
"Ssynth",0.07,-0.210630935442727
"Ssynth",0.47,-0.0438424415253349
"Ssynth",0.25,-0.14541991121219
"Ssynth",0,-0.0707819941595035
"Ssynth",0.11,-0.186783800230428
"Ssynth",0.25,-0.110344277042931
"Ssynth",0.22,-0.150063705370598
"Ssynth",0.25,-0.115386803737575
"Ssynth",0.26,-0.072248451102194
"Ssynth",0.24,-0.118900018720896
"Ssynth",0.05,-0.346411692695721
"Ssynth",0.48,0.133443833576251
"Ssynth",0.22,-0.144750624637055
"Ssynth",0.19,-0.232466834107019
"Ssynth",0.25,-0.124589998796036
"Ssynth",0.08,-0.352261383249078
"Ssynth",0.11,-0.273212754095743
"Ssynth",0.1,-0.154332590373895
"Ssynth",0.24,-0.155091468157733
"Ssynth",0.15,-0.167953366355025
"Ssynth",0.74,0.240076264910214
"Ssynth",0.64,-0.028409726279024
"Ssynth",0.13,-0.214043646883501
"Ssynth",0.47,-0.0556389305395539
"Ssynth",0.4,0.00834479133558609
"Ssynth",0.28,-0.0979873774690174
"Ssynth",0.26,-0.0887358947089123
"Ssynth",0.14,-0.116461126576646
"Ssynth",0.29,-0.0809863037712611
"Ssynth",0.15,-0.102448379145833
"Ssynth",0.08,-0.223491566070537
"Ssynth",0.17,-0.102426547615696
"Ssynth",0.33,-0.0556606833024389
"Ssynth",0.37,-0.0424494008844635
"Ssynth",0.29,-0.104360853957089
"Ssynth",0.01,-0.109622748022244
"Ssynth",0.04,-0.394569941067257
"Ssynth",0,-0.487814272402122
"Ssynth",0.04,-0.356804055503323
"Ssynth",0.22,-0.12249912394655
"Ssynth",0.05,-0.261037555002905
"Ssynth",0.28,-0.0885086854051037
"Ssynth",0.56,0.0745858697937104
"Ssynth",0.53,0.0611470343829065
"Ssynth",0,-0.0710071058290289
"Ssynth",0.02,-0.0983107038655038
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0695586272568153
"Ssynth",0.01,-0.0984334313110342
"Ssynth",0.02,-0.0983107038655038
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.1,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.07,-0.0781802043429016
"Ssynth",0,-0.0846487178328976
"Ssynth",0.1,-0.227934417982936
"Ssynth",0,-0.0710071058290289
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.0846487178328976
"Ssynth",0.3,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.0850615348741898
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0,-0.0834769641819029
"Ssynth",0.09,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0,-0.0838568876182735
"Ssynth",0,-0.126173346594159
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.14,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0691369242730896
"Ssynth",0,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.04,-0.0556389305395539
"Ssynth",0,-0.0697486076600553
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.33,-0.0556389305395539
"Ssynth",0.24,-0.0556389305395539
"Ssynth",0.34,-0.0556389305395539
"Ssynth",0.04,-0.0556389305395539
"Ssynth",0.34,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.05,-0.0556389305395539
"Ssynth",0.31,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.04,-0.0556389305395539
"Ssynth",0,-0.0823961937329357
"Ssynth",0.12,-0.0556389305395539
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.2,-0.0556389305395539
"Ssynth",0.05,-0.0556389305395539
"Ssynth",0.19,-0.0556389305395539
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.18,-0.0556389305395539
"Ssynth",0,-0.133871194210846
"Ssynth",0.12,-0.0556389305395539
"Ssynth",0,-0.0669659119162691
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.01,-0.0666227594352039
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.01,-0.0676780187335633
"Ssynth",0.06,-0.0644256501378157
"Ssynth",0.09,-0.0556389305395539
"Ssynth",0.32,-0.0591434591592147
"Ssynth",0.23,-0.0556389305395539
"Ssynth",0.31,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0,-0.078542933086696
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.27,-0.0556389305395539
"Ssynth",0.3,-0.0556389305395539
"Ssynth",0.27,-0.0556389305395539
"Ssynth",0,-0.0673508817066937
"Ssynth",0,-0.0673508817066937
"Ssynth",0.07,-0.0556389305395539
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0,-0.0670913920532061
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0.13,-0.0556389305395539
"Ssynth",0,-0.0907718961667895
"Ssynth",0.07,-0.0556389305395539
"Ssynth",0.27,-0.0556389305395539
"Ssynth",0.26,-0.0573504184324409
"Ssynth",0.01,-0.0556389305395539
"Ssynth",0.06,-0.0732115836336192
"Ssynth",0.08,-0.0556389305395539
"Ssynth",0.08,-0.0698445601377704
"Ssynth",0.12,-0.0556389305395539
"Ssynth",0.13,-0.0556389305395539
"Ssynth",0.09,-0.278083869334565
"Ssynth",0.31,-0.0721577123886673
"Ssynth",0.34,-0.05072044706487
"Ssynth",0.1,-0.140631155002058
"Ssynth",0.18,-0.182040566350164
"Ssynth",0.12,-0.15856600851957
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.04,-0.288135625061504
"Ssynth",0.17,-0.201959442349783
"Ssynth",0.22,-0.106664714288386
"Ssynth",0.15,-0.21471826626324
"Ssynth",0.12,-0.293519093498984
"Ssynth",0.3,-0.0612420893154096
"Ssynth",0.34,-0.0519543977331469
"Ssynth",0.08,-0.0789243980990603
"Ssynth",0.18,-0.0759938562274332
"Ssynth",0.38,-0.046871141071637
"Ssynth",0.24,-0.15608921121694
"Ssynth",0.18,-0.0946499962516234
"Ssynth",0.55,0.120593699031828
"Ssynth",0.27,-0.0698335920561739
"Ssynth",0.15,-0.114302749224275
"Ssynth",0.29,-0.0837900362656081
"Ssynth",0.03,-0.0941166777887484
"Ssynth",0.12,-0.17901704450248
"Ssynth",0.45,-0.0216462072363406
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.24,-0.0678568997048583
"Ssynth",0,-0.0556389305395539
"Ssynth",0.34,-0.0545220418027912
"Ssynth",0.34,-0.0549811530038981
"Ssynth",0.12,-0.180037514195188
"Ssynth",0.04,-0.138819001579831
"Ssynth",0.03,-0.227672967444907
"Ssynth",0.29,-0.0751859803676706
"Ssynth",0.04,-0.19631828529457
"Ssynth",0.04,-0.113300441583465
"Ssynth",0.01,-0.118106919549962
"Ssynth",0.03,-0.187987653949827
"Ssynth",0.12,-0.101924273094167
"Ssynth",0.13,-0.0837136858637082
"Ssynth",0.3,-0.063283624757763
"Ssynth",0.18,-0.111306221150022
"Ssynth",0.33,-0.0556595399227326
"Ssynth",0.33,-0.055669167590003
"Ssynth",0,-0.177469442583594
"Ssynth",0.15,-0.146049634985399
"Ssynth",0.21,-0.0994200322521672
"Ssynth",0.45,0.0161153066356417
"Ssynth",0.08,-0.287369212113062
"Ssynth",0.07,-0.121931561492502
"Ssynth",0.28,-0.061223500071203
"Ssynth",0.15,-0.105254173842099
"Ssynth",0.39,-0.0531131628112111
"Ssynth",0.19,-0.0936268935627472
"Ssynth",0.16,-0.0556389305395539
"Ssynth",0.4,-0.035528605189144
"Ssynth",0.15,-0.0556389305395539
"Ssynth",0.16,-0.0556389305395539
"Ssynth",0.14,-0.0556389305395539
"Ssynth",0.13,-0.0556389305395539
"Ssynth",0.18,-0.0556389305395539
"Ssynth",0.3,-0.0569997033279718
"Ssynth",0.41,-0.0556389305395539
"Ssynth",0.07,-0.0556389305395539
"Ssynth",0.13,-0.0556389305395539
"Ssynth",0.16,-0.0556389305395539
"Ssynth",0.13,-0.122815187970965
"Ssynth",0.09,-0.102427611759156
"Ssynth",0.21,-0.0729232050707312
"Ssynth",0,-0.0701445625245522
"Ssynth",0.19,-0.0556389305395539
"Ssynth",0.12,-0.0556389305395539
"Ssynth",0.13,-0.0556389305395539
"Ssynth",0.17,-0.0556389305395539
"Ssynth",0.42,-0.0556389305395539
"Ssynth",0.02,-0.0556389305395539
"Ssynth",0.34,-0.0508933433223253
"Ssynth",0.07,-0.116168497820598
"Ssynth",0.18,-0.0556389305395539
"Ssynth",0.27,-0.0749257545214517
"Ssynth",0.24,-0.0671900211215925
"Ssynth",0.2,-0.095083502761837
"Ssynth",0.35,-0.0505555476198455
"Ssynth",0.21,-0.0556389305395539
"Ssynth",0,-0.0556389305395539
"Ssynth",0.06,-0.0556389305395539
"Ssynth",0.14,-0.0556389305395539
"Ssynth",0.01,-0.070111238075568
"Ssynth",0.02,-0.0694595751528726
"Ssynth",0.03,-0.0556389305395539
"Ssynth",0.09,-0.0556389305395539
"Ssynth",0.34,-0.0552214464997738
"Ssynth",0.32,-0.0556389305395539
"Ssynth",0.1,-0.0631243560842417
"Ssynth",0.49,-0.0335977508102097
"Ssynth",0.16,-0.108404863853795
"Ssynth",0.27,-0.0670185913821142
"Ssynth",0.03,-0.102201290125435
"Ssynth",0.05,-0.0942570024958754
"Ssynth",0.08,-0.0793231852986065
"Ssynth",0.27,-0.0764955500878784
