"S","Y","H"
"Sreal",0.03,-0.636736472322795
"Sreal",0,-0.9919209562155
"Sreal",0.76,1.38286310259624
"Sreal",0.02,-0.858052419159227
"Sreal",0.06,-0.628118771826631
"Sreal",0.04,-0.857335931151421
"Sreal",0.07,-0.637434680397303
"Sreal",0.09,-0.572067713448962
"Sreal",0.04,-0.629044694861173
"Sreal",0.03,-0.593271788220716
"Sreal",0.03,-0.824524536468973
"Sreal",0.05,-0.738951903200788
"Sreal",0.05,-0.860637331132488
"Sreal",0.12,-0.406210903605921
"Sreal",0.09,-0.748311912317619
"Sreal",0.03,-0.684061073974216
"Sreal",0.1,-0.604439266722793
"Sreal",0.06,-0.826572623100056
"Sreal",0.06,-0.552781499144551
"Sreal",0.04,-0.911948032252837
"Sreal",0.01,-0.763446762806878
"Sreal",0.04,-0.821668180020282
"Sreal",0.03,-0.736856020727658
"Sreal",0.11,-0.469789544148868
"Sreal",0.11,-0.523647865207326
"Sreal",0.01,-0.731021457420887
"Sreal",0.01,-0.81417774559136
"Sreal",0.01,-0.970112294639898
"Sreal",0.14,-0.125358852142686
"Sreal",0.06,-0.141820511569769
"Sreal",0.1,-0.139682603846029
"Sreal",0.12,-0.131695720709402
"Sreal",0.07,-0.14085382197
"Sreal",0.05,-0.178013946468481
"Sreal",0.09,-0.138427327923268
"Sreal",0.2,-0.0682071048590249
"Sreal",0.12,-0.125280435537276
"Sreal",0.08,-0.135224365404342
"Sreal",0.1,-0.121763006137347
"Sreal",0.08,-0.157452856127127
"Sreal",0.02,-0.200603026600823
"Sreal",0.3,-0.0304583926888787
"Sreal",0.21,-0.0679634792197476
"Sreal",0.02,-0.13393270014694
"Sreal",0.13,-0.144378044294776
"Sreal",0.03,-0.22431508401522
"Sreal",0.04,-0.156836272133568
"Sreal",0.06,-0.176715488853105
"Sreal",0.24,-0.0479012860164571
"Sreal",0.02,-0.143227463385396
"Sreal",0.13,-0.121794398211235
"Sreal",0.28,-0.0383987195937489
"Sreal",0.2,-0.123701098400038
"Sreal",0.3,-0.0247766081335611
"Sreal",0.08,-0.27390275780583
"Sreal",0.15,-0.1588591344406
"Sreal",0.19,-0.123442949444311
"Sreal",0.34,0.00171491044923967
"Sreal",0.34,0.00140634045231374
"Sreal",0.49,0.215805738388675
"Sreal",0.24,-0.0782875976751109
"Sreal",0.28,-0.0415367007866933
"Sreal",0.1,-0.263214537684645
"Sreal",0.4,0.0318860752337879
"Sreal",0.18,-0.102294713022693
"Sreal",0.2,-0.0972170118673332
"Sreal",0.31,-0.0213107723461953
"Sreal",0.11,-0.197306250868108
"Sreal",0.13,-0.169448737209324
"Sreal",0,-0.320805909398833
"Sreal",0.06,-0.24596565786175
"Sreal",0.14,-0.179696041674307
"Sreal",0.09,-0.348566340987448
"Sreal",0.07,-0.863675985101226
"Sreal",0.03,-1.06897571500483
"Sreal",0.08,-0.807935898683278
"Sreal",0.09,-0.775005588891582
"Sreal",0.02,-1.10293094861118
"Sreal",0.24,-0.221597363930142
"Sreal",0.01,-1.08115830617025
"Sreal",0.03,-1.02093140288907
"Sreal",0.03,-1.03957473193674
"Sreal",0.04,-0.99324378285553
"Sreal",0.06,-1.00125049303156
"Sreal",0.01,-1.10222297950404
"Sreal",0.11,-0.613574712644288
"Sreal",0.04,-1.03490251728962
"Sreal",0.05,-0.972126121582262
"Sreal",0.01,-0.939690096503394
"Sreal",0.06,-0.757887779037708
"Sreal",0.02,-1.03741271787265
"Sreal",0.09,-0.588870706630342
"Sreal",0.04,-0.74889422169141
"Sreal",0,-0.813692280256578
"Sreal",0.07,-0.831948167004105
"Sreal",0.03,-0.751425046548202
"Sreal",0,-0.790263104627544
"Sreal",0.02,-0.895061623361708
"Sreal",0.02,-0.80063809577541
"Sreal",0,-0.751212051536093
"Sreal",0.02,-0.781515880537881
"Sreal",0.06,-0.694486529695607
"Sreal",0.01,-0.864037654494207
"Sreal",0.04,-0.999216491512398
"Sreal",0.02,-0.788159118742242
"Sreal",0.03,-0.757909752971883
"Sreal",0.05,-0.807422645493112
"Sreal",0.01,-1.00503236600263
"Sreal",0.05,-0.81601098323215
"Sreal",0.17,-0.181886170729481
"Sreal",0.11,-0.220000823452495
"Sreal",0.09,-0.180608356313353
"Sreal",0.11,-0.195124087013875
"Sreal",0.14,-0.220796504290995
"Sreal",0.28,-0.0408250120409806
"Sreal",0.04,-0.251681802984246
"Sreal",0.14,-0.119235553642774
"Sreal",0.27,-0.0473539596500387
"Sreal",0.2,-0.131393256333989
"Sreal",0.06,-0.408215369645785
"Sreal",0.09,-0.211850936130787
"Sreal",0.11,-0.179897257707339
"Sreal",0.15,-0.161486366034302
"Sreal",0.06,-0.342966810383324
"Sreal",0.58,0.797064211460992
"Sreal",0,-0.86628823099572
"Sreal",0.07,-0.831948167004105
"Sreal",0.05,-0.626237969094221
"Sreal",0.01,-0.806994395774422
"Sreal",0.7,1.01252217045765
"Sreal",0.09,-0.727897391526654
"Sreal",0.05,-0.884909014277962
"Sreal",0.01,-0.751219265694689
"Sreal",0,-0.92854979126608
"Sreal",0.01,-0.751219265694689
"Sreal",0.05,-0.66557495848243
"Sreal",0.04,-0.737220645470167
"Sreal",0.01,-0.751625058840685
"Sreal",0.04,-0.805626763723967
"Sreal",0.06,-0.63899048097706
"Sreal",0.04,-0.707166373488641
"Sreal",0.02,-0.793072346983246
"Sreal",0.04,-0.79515067746325
"Sreal",0.06,-0.238747549276256
"Sreal",0.03,-0.258379409716251
"Sreal",0.08,-0.285760180150604
"Sreal",0.24,-0.0773878828734578
"Sreal",0.03,-0.380833410800002
"Sreal",0.01,-0.261367386672382
"Sreal",0.08,-0.113875254143657
"Sreal",0,-0.284430324708959
"Sreal",0.11,-0.164669695043712
"Sreal",0.13,-0.183028137197149
"Sreal",0.1,-0.228030660897089
"Sreal",0.06,-0.225897231667689
"Sreal",0.04,-0.297199653222215
"Sreal",0.02,-0.286579856061116
"Sreal",0.04,-0.207886765765617
"Sreal",0.03,-0.220676480803905
"Sreal",0.05,-0.294414367007576
"Sreal",0.02,-1.15967941391594
"Sreal",0.18,-0.427567924775497
"Sreal",0.03,-1.18698187514994
"Sreal",0.04,-1.01718168464259
"Sreal",0.06,-1.09511723092342
"Sreal",0.02,-0.951131104020532
"Sreal",0.07,-0.981665196829189
"Sreal",0.04,-1.01718168464259
"Sreal",0.03,-0.989375189624767
"Sreal",0.03,-1.1170163220728
"Sreal",0.06,-0.913532926380422
"Sreal",0.04,-0.982488200370012
"Sreal",0.06,-0.915626911505734
"Sreal",0.64,1.47375595417937
"Sreal",0.04,-0.939463851729349
"Sreal",0.08,-0.839983246625679
"Sreal",0,-1.07027122530079
"Sreal",0.03,-0.951112266347019
"Sreal",0.09,-0.746640144786704
"Sreal",0.03,-1.21693868432673
"Sreal",0.04,-0.951966851012998
"Sreal",0.1,-0.861867815210432
"Sreal",0.05,-1.00746939690591
"Sreal",0.76,1.63226664135096
"Sreal",0,-1.06566553322971
"Sreal",0.01,-1.02243623087696
"Sreal",0.06,-1.02343581687369
"Sreal",0.04,-1.11813193076459
"Sreal",0.13,-0.146891735754059
"Sreal",0.16,-0.0909815471584385
"Sreal",0.21,-0.0821719873755055
"Sreal",0.05,-0.150070359130559
"Sreal",0.23,-0.0748672892340165
"Sreal",0.04,-0.210899882399795
"Sreal",0.07,-0.11985006909065
"Sreal",0.06,-0.137850636443726
"Sreal",0.16,-0.118686853629486
"Sreal",0.13,-0.114675536503307
"Sreal",0.14,-0.104665289065636
"Sreal",0.33,-0.0165418195957609
"Sreal",0.24,-0.057109664066602
"Sreal",0.03,-0.87434887533321
"Sreal",0.05,-0.935756074632494
"Sreal",0.02,-1.03435336033069
"Sreal",0.01,-1.13295723870041
"Sreal",0.03,-0.999003355838179
"Sreal",0.04,-0.978039608467557
"Sreal",0.07,-0.840296774052248
"Sreal",0.07,-0.907988114693594
"Sreal",0.08,-0.91951181831182
"Sreal",0,-1.24340705727474
"Sreal",0.03,-1.07773771013614
"Sreal",0,-1.13882425545108
"Sreal",0.03,-1.1792584077504
"Sreal",0.04,-1.17631689960306
"Sreal",0.02,-1.00939261487808
"Sreal",0.2,-0.120412875715557
"Sreal",0.21,-0.131761906115437
"Sreal",0.05,-0.355132231981181
"Sreal",0.12,-0.109265360455136
"Sreal",0.1,-0.205271483847113
"Sreal",0.28,-0.0402008474900385
"Sreal",0.02,-0.35540100785624
"Sreal",0.29,-0.0304644699672382
"Sreal",0.4,0.0334815193842043
"Sreal",0.14,-0.198226974888057
"Sreal",0.26,-0.051429589427155
"Sreal",0.17,-0.15569278176129
"Sreal",0.14,-0.212397475521603
"Sreal",0.05,-0.209245047837874
"Sreal",0.06,-0.265560225001639
"Sreal",0.01,-1.08474968010395
"Sreal",0.14,-0.653835370372325
"Sreal",0.04,-0.902886182788456
"Sreal",0.06,-0.830765891623976
"Sreal",0.06,-1.07607182508441
"Sreal",0.12,-0.687725868450565
"Sreal",0.05,-0.939846214659404
"Sreal",0.07,-0.833913172778229
"Sreal",0.03,-0.941351295761936
"Sreal",0.05,-0.950606403209154
"Sreal",0.02,-0.977842898773195
"Sreal",0.7,1.38616214541948
"Sreal",0.05,-0.957677343136784
"Sreal",0.15,-0.57190578001139
"Sreal",0.02,-0.981683225930433
"Sreal",0.13,-0.5924375375505
"Sreal",0.12,-0.0983326012296489
"Sreal",0.2,-0.07376085013432
"Sreal",0.08,-0.143403728554465
"Sreal",0.28,-0.0397790549267468
"Sreal",0.08,-0.162144357826116
"Sreal",0.03,-0.155734082983169
"Sreal",0.15,-0.148854130853061
"Sreal",0.33,-0.011228393495458
"Sreal",0.09,-0.107530651659801
"Sreal",0.29,-0.0339294411076767
"Sreal",0.16,-0.112082381844494
"Sreal",0.03,-0.139843169672592
"Sreal",0.17,-0.0855006469717945
"Sreal",0.23,-0.0689410267691551
"Sreal",0.29,-0.0334060072006684
"Sreal",0.16,-0.107755186514755
"Sreal",0.12,-0.108014558409334
"Sreal",0.07,-0.0839485500902907
"Sreal",0.11,-0.164082541778039
"Sreal",0.22,-0.0745056732448753
"Sreal",0.31,-0.0232116007117137
"Sreal",0.17,-0.0881223973365933
"Sreal",0.21,-0.0720600438414308
"Sreal",0.03,-0.199103826427745
"Sreal",0.16,-0.0851111673078431
"Sreal",0.18,-0.0765775779945288
"Sreal",0.11,-0.146385669056154
"Sreal",0.07,-0.843746543898623
"Sreal",0.03,-1.05364102173945
"Sreal",0.2,-0.376059512633786
"Sreal",0.01,-1.09513027031122
"Sreal",0.06,-0.793791862282673
"Sreal",0.03,-0.979467611240076
"Sreal",0.02,-1.12876452764832
"Sreal",0.02,-1.04453894360548
"Sreal",0.03,-1.00760292008639
"Sreal",0.05,-1.12347832534313
"Sreal",0.05,-1.02862844145861
"Sreal",0.03,-1.14875595392513
"Sreal",0.18,-0.393812471537251
"Sreal",0.2,-0.417100799089895
"Sreal",0.08,-0.726932236310426
"Sreal",0.06,-0.976874381865423
"Sreal",0.15,-0.455309156791982
"Sreal",0.06,-0.990157450582214
"Sreal",0.09,-0.909916003765524
"Sreal",0.08,-0.832735914240984
"Sreal",0.09,-0.646068891013758
"Sreal",0.06,-0.986686379300272
"Sreal",0.04,-0.758348952111395
"Sreal",0,-0.770245130520917
"Sreal",0.03,-0.696733573288589
"Sreal",0.12,-0.519215662165438
"Sreal",0.01,-0.852413151127278
"Sreal",0,-0.748334075524762
"Sreal",0,-0.719178511743865
"Sreal",0.06,-0.643486716589861
"Sreal",0,-0.882657277469463
"Sreal",0.02,-0.866261981946425
"Sreal",0.08,-0.558841045491858
"Sreal",0.09,-0.565604050071945
"Sreal",0.01,-1.13987570619086
"Sreal",0,-0.795596502700502
"Sreal",0.2,-0.321633581689405
"Sreal",0.17,-0.365124011550424
"Sreal",0.02,-0.866261981946425
"Sreal",0.05,-0.79805873760396
"Sreal",0.08,-0.510780864269137
"Sreal",0.1,-0.0918013221803961
"Sreal",0.08,-0.131581540647606
"Sreal",0.15,-0.0962543160726844
"Sreal",0.13,-0.126241471721167
"Sreal",0.16,-0.115650985270513
"Sreal",0.2,-0.0691548382365203
"Sreal",0.1,-0.127976245520369
"Sreal",0.04,-0.218363147755552
"Sreal",0.07,-0.133329698931355
"Sreal",0.06,-0.16327214022083
"Sreal",0.03,-0.182617512759066
"Sreal",0.09,-0.130129322254196
"Sreal",0.11,-0.0970164256918804
"Sreal",0.21,-0.0728653637707421
"Sreal",0.1,-0.138927092657113
"Sreal",0.02,-0.167655446811691
"Sreal",0.14,-0.110936648071383
"Sreal",0.1,-0.105138158464681
"Sreal",0.19,-0.0797447290459436
"Sreal",0.15,-0.0953713766013893
"Sreal",0.17,-0.136687977904982
"Sreal",0.1,-0.118626079220963
"Sreal",0.12,-0.125332573510049
"Sreal",0.31,-0.0228256146075938
"Sreal",0.2,-0.087769005331883
"Sreal",0.3,-0.0263888805471103
"Sreal",0.2,-0.079138022009927
"Sreal",0.3,-0.0288619027840363
"Sreal",0.1,-0.171522522309534
"Sreal",0.14,-0.134648486996161
"Sreal",0.2,-0.101480707504515
"Sreal",0.4,0.0131540951914987
"Sreal",0.24,-0.0613465337067128
"Sreal",0.24,-0.0684149564157329
"Sreal",0.09,-0.147727105499064
"Sreal",0.08,-0.185674542094406
"Sreal",0.19,-0.0987219615003215
"Sreal",0.19,-0.0645713878189656
"Sreal",0.09,-0.203037319423129
"Sreal",0.11,-0.0876300474447575
"Sreal",0.13,-0.0895461723904776
"Sreal",0.12,-0.130595922183871
"Sreal",0.42,0.025787683101788
"Sreal",0.33,-0.00743566297170249
"Sreal",0.19,-0.408912204125743
"Sreal",0.11,-0.722243532406072
"Sreal",0.04,-1.06690864361742
"Sreal",0.05,-0.977172543931389
"Sreal",0.09,-0.739187362076511
"Sreal",0.06,-0.891349726009562
"Sreal",0.04,-1.01718168464259
"Sreal",0.03,-0.883878821988022
"Sreal",0.04,-0.975445534458931
"Sreal",0,-1.26135504452559
"Sreal",0.03,-1.12050576603135
"Sreal",0.07,-0.972393174066695
"Sreal",0.07,-0.725567290818818
"Sreal",0.04,-1.02289779936952
"Sreal",0.02,-1.05443446315193
"Sreal",0.07,-0.895399715149894
"Sreal",0.04,-0.986586779677335
"Sreal",0.01,-1.05767003711692
"Sreal",0.05,-0.819154250389917
"Sreal",0.04,-0.940665958596988
"Sreal",0.05,-0.907564331476712
"Sreal",0.04,-0.962871847120109
"Sreal",0.01,-1.12359301285816
"Sreal",0.09,-0.767742243794339
"Sreal",0.06,-0.905743407606455
"Sreal",0.03,-0.952393722419445
"Sreal",0.04,-0.907193470456192
"Sreal",0.03,-1.00967275230907
"Sreal",0.08,-0.996997245500344
"Sreal",0.07,-0.879791968481604
"Sreal",0.04,-0.915453800028718
"Sreal",0.09,-0.870359630636826
"Sreal",0.06,-0.80447428717419
"Sreal",0.05,-0.952895337164479
"Sreal",0.07,-0.884438180278777
"Sreal",0.07,-0.769501932646941
"Sreal",0.06,-0.901655509495352
"Sreal",0.03,-1.18907028664761
"Sreal",0.01,-1.0095001207096
"Sreal",0.03,-1.01179986147835
"Sreal",0.03,-0.930308673384246
"Sreal",0.01,-1.08125856124218
"Sreal",0.06,-0.971204593638218
"Sreal",0.06,-0.945514853732681
"Sreal",0.08,-0.862781822721275
"Sreal",0.02,-1.13418714771864
"Sreal",0.01,-1.35592581260482
"Sreal",0.03,-1.06897571500483
"Sreal",0.03,-1.09452366435279
"Sreal",0.14,-0.622976759157576
"Sreal",0.02,-1.08796022055731
"Sreal",0.03,-1.25388015510649
"Sreal",0.1,-0.845303064708816
"Sreal",0.19,-0.0695895330281184
"Sreal",0.11,-0.137064773763049
"Sreal",0.29,-0.0338884211503087
"Sreal",0.13,-0.126593927977786
"Sreal",0.31,-0.0177476084579091
"Sreal",0.11,-0.154936348060253
"Sreal",0.18,-0.106634035753843
"Sreal",0.07,-0.146338173146376
"Sreal",0.19,-0.0906252662930128
"Sreal",0.17,-0.108658290534518
"Sreal",0.04,-0.216957339272609
"Sreal",0.33,-0.00893212016063682
"Sreal",0.15,-0.100061380150306
"Sreal",0.12,-0.171521016159496
"Sreal",0.11,-0.124555585143174
"Sreal",0.26,-0.0441535871163723
"Sreal",0.33,-0.0146241007887091
"Sreal",0.18,-0.0957504967329535
"Sreal",0.09,-0.151181711699074
"Sreal",0.06,-1.0631612482289
"Sreal",0.02,-1.22381181661964
"Sreal",0.03,-1.29401567448988
"Sreal",0.03,-1.13726630194139
"Sreal",0.03,-1.14157585169176
"Sreal",0.05,-1.05144375540821
"Sreal",0.02,-1.25554333111316
"Sreal",0.03,-1.33645171038719
"Sreal",0.7,1.58429757456967
"Sreal",0.04,-1.02289779936952
"Sreal",0.09,-0.845918134117552
"Sreal",0.61,1.11321183255245
"Sreal",0.08,-0.874065855855543
"Sreal",0.06,-0.957857679843401
"Sreal",0.14,-0.587204373662022
"Sreal",0.07,-0.859722945293672
"Sreal",0.05,-1.07706470444899
"Sreal",0.13,-0.598803401197526
"Sreal",0.6,1.15127939420633
"Sreal",0.64,1.19132414448933
"Sreal",0.08,-0.789155172791113
"Sreal",0.64,1.14453470616468
"Sreal",0.74,1.79129652695794
"Sreal",0.01,-1.39309866643228
"Sreal",0.1,-0.92680228054575
"Sreal",0.04,-1.09402066432492
"Sreal",0.02,-1.13063193071576
"Sreal",0.02,-1.10603505067039
"Sreal",0.04,-0.960976429800765
"Sreal",0,-1.28486958657054
"Sreal",0.73,2.06983671143273
"Sreal",0.63,1.53304231411045
"Sreal",0.01,-1.3277316170875
"Sreal",0.07,-0.955191292857377
"Sreal",0.03,-1.28698244954319
"Sreal",0.06,-0.991110698712725
"Sreal",0.01,-1.27379079744377
"Sreal",0.02,-1.19771100080101
"Sreal",0.04,-1.07489261834984
"Sreal",0.09,-0.898798157094708
"Sreal",0.09,-0.940885802510245
"Sreal",0.02,-1.26734926742802
"Sreal",0.02,-1.27481484915879
"Sreal",0.06,-0.82404942229035
"Sreal",0.03,-1.10256805852105
"Sreal",0.09,-0.796041601680909
"Sreal",0.05,-0.818127996958412
"Sreal",0.64,1.24069307628245
"Sreal",0.03,-1.06291289832473
"Sreal",0.07,-0.940717838966118
"Sreal",0.03,-1.03294282828968
"Sreal",0.06,-0.888343828181783
"Sreal",0.06,-0.867675632700315
"Sreal",0.01,-1.09263592459614
"Sreal",0.08,-0.693963495593338
"Sreal",0.04,-0.962871847120109
"Sreal",0.04,-1.01718168464259
"Sreal",0,-1.10925212019281
"Sreal",0.01,-1.09769768500881
"Sreal",0.05,-1.03635022048842
"Sreal",0.06,-1.07259001498357
"Sreal",0,-1.29539662311803
"Sreal",0.04,-1.0598958561976
"Sreal",0.04,-1.01739371527078
"Sreal",0.01,-1.2317330566292
"Sreal",0.04,-0.89743875776682
"Sreal",0.03,-1.08433128790219
"Sreal",0.06,-1.00823188273898
"Sreal",0.03,-1.08301901523905
"Sreal",0.06,-0.909830363191041
"Sreal",0.04,-0.851526079189352
"Sreal",0.11,-0.761228176947146
"Sreal",0.68,1.56976754424084
"Sreal",0.02,-1.16317506662896
"Sreal",0.03,-1.15304434619398
"Sreal",0.02,-1.23754212210163
"Sreal",0.03,-1.1170163220728
"Sreal",0.07,-0.772286073977509
"Sreal",0.08,-0.922735384034588
"Sreal",0.01,-1.11779436668929
"Sreal",0.06,-0.973789864074791
"Sreal",0.21,-0.283365771502881
"Sreal",0.07,-0.779532761743674
"Sreal",0.04,-0.971732416020318
"Sreal",0.03,-1.10958660826222
"Sreal",0.07,-0.818895787862528
"Sreal",0.17,-0.498944011087652
"Sreal",0.03,-1.00760292008639
"Sreal",0.02,-1.06655890994799
"Sreal",0.05,-0.933794732788734
"Sreal",0.09,-0.921638681719401
"Sreal",0.03,-1.15877595606054
"Sreal",0.08,-0.134235657765741
"Sreal",0.48,0.0992933982716871
"Sreal",0.1,-0.1255629084608
"Sreal",0.27,-0.0438781398491402
"Sreal",0.13,-0.130931929773986
"Sreal",0.08,-0.165225183202743
"Sreal",0.11,-0.127197405863716
"Sreal",0.03,-0.185345388979331
"Sreal",0.11,-0.113362309332079
"Sreal",0.09,-0.123629441720736
"Sreal",0.05,-0.162095220911858
"Sreal",0.04,-0.139462068988885
"Sreal",0.04,-0.132147120075427
"Sreal",0.07,-0.153334019729748
"Sreal",0.14,-0.113349640321396
"Sreal",0.17,-0.0842422108694975
"Sreal",0.06,-0.186703914903593
"Sreal",0.14,-0.098658317634024
"Sreal",0.02,-0.262246501590929
"Sreal",0.08,-0.126101178091243
"Sreal",0.17,-0.100456592617862
"Sreal",0.17,-0.0885194132558004
"Sreal",0.24,-0.0588948212325914
"Sreal",0.18,-0.07230923949304
"Sreal",0.01,-0.189113981218325
"Sreal",0.06,-0.17026028863182
"Sreal",0.16,-0.0858373801065125
"Sreal",0.1,-0.130284840580549
"Sreal",0.54,0.0339147220409172
"Sreal",0.04,-0.173492351655138
"Sreal",0.1,-0.0934999090091075
"Sreal",0.23,-0.0655232470155107
"Sreal",0.06,-0.131729983966861
"Sreal",0.16,-0.132944382532372
"Sreal",0.09,-0.111502697910392
"Sreal",0.04,-0.181281180374438
"Sreal",0.11,-0.161625711121501
"Sreal",0.22,-0.0825279693609086
"Sreal",0.1,-0.144051286044056
"Sreal",0.07,-0.166263652534012
"Sreal",0.16,-0.116821961025461
"Sreal",0.17,-0.0754836397941595
"Sreal",0.15,-0.10291128118358
"Sreal",0.09,-0.119599928319158
"Sreal",0.1,-0.144410370237144
"Sreal",0.14,-0.115584150695431
"Sreal",0.09,-0.13293598685912
"Sreal",0.16,-0.134063072633953
"Sreal",0.18,-0.0991940995980751
"Sreal",0.01,-0.140680972108771
"Sreal",0.22,-0.0773130514144786
"Sreal",0.05,-0.888561875947578
"Sreal",0.05,-0.899872295955154
"Sreal",0.03,-1.06000907958775
"Sreal",0.05,-0.930028382519005
"Sreal",0.05,-1.0292974392637
"Sreal",0.15,-0.506858772751961
"Sreal",0.01,-1.17917921398662
"Sreal",0.05,-0.866772355494875
"Sreal",0.04,-1.03714485509165
"Sreal",0.03,-1.03038771590846
"Sreal",0.01,-1.15893253196664
"Sreal",0.05,-0.944114446945484
"Sreal",0,-1.26135504452559
"Sreal",0.1,-0.782955301849421
"Sreal",0.09,-0.711520204867673
"Sreal",0.04,-1.04852046855121
"Sreal",0.11,-0.777524138506078
"Sreal",0.02,-1.15051167778189
"Sreal",0,-1.08600648041608
"Sreal",0.17,-0.489335797010141
"Sreal",0.07,-0.885406982308406
"Sreal",0.23,-0.247224766117567
"Sreal",0.07,-0.990478681733139
"Sreal",0.08,-0.827221501903614
"Sreal",0.08,-0.870298400363804
"Sreal",0,-0.972363658518199
"Sreal",0.04,-1.01694325958368
"Sreal",0.1,-0.729186860407044
"Sreal",0.05,-1.03635022048842
"Sreal",0.01,-1.25144804688436
"Sreal",0,-1.15123257406931
"Sreal",0.01,-1.0633911625754
"Sreal",0.04,-0.955609196210504
"Sreal",0.07,-0.941528241320366
"Sreal",0.15,-0.622350159986116
"Sreal",0.03,-1.07151415365266
"Sreal",0.07,-0.968816249080958
"Sreal",0.76,1.92089544622228
"Sreal",0.02,-1.0851920678884
"Sreal",0.1,-0.734861680040009
"Sreal",0.09,-0.783700471221569
"Sreal",0.09,-0.883141486952646
"Sreal",0.09,-0.873525309475859
"Sreal",0.62,1.4753098071546
"Sreal",0.18,-0.380209614773903
"Sreal",0.15,-0.114052418112293
"Sreal",0.09,-0.126323613785826
"Sreal",0.12,-0.0906958801209803
"Sreal",0.24,-0.0571326498813868
"Sreal",0.05,-0.169568926512143
"Sreal",0.23,-0.0664289873528555
"Sreal",0.06,-0.121277949382222
"Sreal",0.12,-0.0931036185883985
"Sreal",0.22,-0.0632973584648443
"Sreal",0.1,-0.0944287980843814
"Sreal",0.14,-0.109952613067432
"Sreal",0.13,-0.130756225281612
"Sreal",0.22,-0.0805512357716301
"Sreal",0.12,-0.138543677545523
"Sreal",0.15,-0.0976346263626693
"Sreal",0.18,-0.0864076295024296
"Sreal",0.32,-0.0150173098325297
"Sreal",0.05,-0.11677483660832
"Sreal",0.15,-0.103876518425916
"Sreal",0.2,-0.0939566032811479
"Sreal",0.06,-0.168278334363847
"Sreal",0.09,-0.150298324886376
"Sreal",0.13,-0.0852777685138702
"Sreal",0.39,0.0166023342094591
"Sreal",0.38,0.0366697408212861
"Sreal",0.04,-1.13259774052404
"Sreal",0.12,-0.594537647604063
"Sreal",0.07,-0.785467341609793
"Sreal",0.07,-0.867431416696411
"Sreal",0.14,-0.578667753960606
"Sreal",0.03,-1.03294282828968
"Sreal",0,-1.04850152832351
"Sreal",0.04,-0.973776635726997
"Sreal",0.03,-0.974477988594733
"Sreal",0.07,-0.764945478430836
"Sreal",0.11,-0.766009211898488
"Sreal",0.01,-0.961495909698792
"Sreal",0.09,-0.883141486952646
"Sreal",0.05,-0.96017657538939
"Sreal",0.1,-0.807312054879593
"Sreal",0.15,-0.68092140804034
"Sreal",0.15,-0.487182404849854
"Sreal",0.02,-1.13784805223682
"Sreal",0.09,-0.65396842699492
"Sreal",0.17,-0.0919999215559654
"Sreal",0.16,-0.113892316190512
"Sreal",0.14,-0.103158413704309
"Sreal",0.13,-0.146041074839334
"Sreal",0.2,-0.0866034764201788
"Sreal",0.17,-0.0974079222816674
"Sreal",0.13,-0.125169187588888
"Sreal",0.17,-0.124319252129138
"Sreal",0.12,-0.144059478812231
"Sreal",0.44,0.0630125279827546
"Sreal",0.21,-0.077099484851758
"Sreal",0.2,-0.0683478300638882
"Sreal",0.12,-0.118315630212396
"Sreal",0.08,-0.168214203382459
"Sreal",0.25,-0.0517332201802383
"Sreal",0.06,-0.223491822078571
"Sreal",0.09,-0.166477390381749
"Sreal",0.32,-0.0243737557968843
"Sreal",0.22,-0.0733851882588734
"Sreal",0.5,0.129862344037184
"Sreal",0.11,-0.233586858314252
